step,sim_time,env_id,prismz,prismx,RevoluteJoint,q1_left,q1_right,q2_left,q2_right
52,0.2600000000000001,16,0.38496068,0.39349684,0.4805781,-0.037922736,-0.84887606,0.3993387,0.4999574
52,0.2600000000000001,17,0.33210236,0.0126975905,0.017037297,-0.14599292,-0.0019802516,0.38874117,0.12763108
52,0.2600000000000001,18,1.4492514,0.26998058,1.5715657,-0.29157674,-0.13975084,0.3505158,0.09024877
52,0.2600000000000001,19,0.3798951,0.33835799,0.4279919,0.28397578,-0.637961,0.027786512,0.15482524
52,0.2600000000000001,20,0.91812253,0.5687353,0.7735158,0.4356997,0.28866395,0.44477278,0.14821698
52,0.2600000000000001,21,0.3314419,-0.12846568,0.030402346,-0.12388665,-0.23484589,0.5538487,2.707214e-06
52,0.2600000000000001,22,0.38092873,-0.06590623,-0.38893723,0.08156611,-0.3225242,0.3591743,0.37804997
52,0.2600000000000001,23,0.6278432,0.3479192,0.7038236,-0.06864051,0.19481106,0.7300378,-4.4393116e-07
52,0.2600000000000001,24,0.4570055,-0.22208019,-0.62454146,-0.16422383,0.25234944,0.62893766,-8.522256e-07
52,0.2600000000000001,25,0.39160025,0.11492534,0.43223026,-0.3015714,-0.4516256,0.12488173,0.51640946
52,0.2600000000000001,26,0.41917744,-0.27241597,-0.2976412,0.65155846,-0.24312712,0.12975594,0.1698348
52,0.2600000000000001,27,0.33293188,0.016745146,-0.048991464,-0.49459514,-0.03518148,-9.273057e-08,0.20929544
52,0.2600000000000001,28,0.42854992,-0.14217164,-0.03932571,-0.8652413,0.7481695,0.13826703,0.13627858
52,0.2600000000000001,29,0.4071016,-0.2002608,-0.54324996,0.10571576,0.24077497,0.30681452,0.018821357
52,0.2600000000000001,30,1.0520056,0.5286321,1.0348239,-0.02764635,0.12991442,0.7204678,0.36107302
52,0.2600000000000001,31,0.86319435,-0.38283083,-0.6294827,-0.5120347,1.4689945,0.16767262,0.38262382
52,0.2600000000000001,32,0.2679216,0.082039736,0.27739865,-0.4464134,-0.4002995,-8.398022e-07,-2.3534794e-06
52,0.2600000000000001,33,0.16898772,-0.07585479,-0.2542394,0.62311983,0.15223509,-1.5991402e-06,-7.8307244e-07
52,0.2600000000000001,34,0.4795127,0.25444594,-0.065006964,0.39970922,-0.5338749,0.4290258,0.0004632352
52,0.2600000000000001,35,0.2550701,-0.001311765,-0.006868645,0.1105308,-0.119649984,0.19966485,-1.0815746e-06
52,0.2600000000000001,36,0.3340153,0.025458261,0.10965539,-0.20214133,-0.19832678,0.9328347,0.18535136
52,0.2600000000000001,37,0.2575269,-0.026196117,-0.09713252,0.032798864,0.1659721,0.5998304,0.093010254
52,0.2600000000000001,38,0.35927495,-0.34333503,0.16966799,-0.08913487,-0.6204624,0.364301,0.41202703
52,0.2600000000000001,39,0.4152967,-0.33837813,-0.48449832,0.012548795,0.3377459,0.39566964,0.48512205
52,0.2600000000000001,40,0.17289715,-0.08964097,-0.308674,0.5731434,0.3252325,0.005072396,0.31061664
52,0.2600000000000001,41,0.37354288,-0.1502622,-0.31385633,0.49266455,-0.22150403,0.07906357,0.029236889
52,0.2600000000000001,42,0.551271,-0.15514436,-0.9382699,0.6360767,0.61908174,0.5941741,0.060490705
52,0.2600000000000001,43,0.41941664,-0.31486586,-0.3877188,-0.041577753,0.6304752,-7.889925e-08,0.19231363
52,0.2600000000000001,44,0.34417406,-0.19081983,-0.14127696,0.29388788,-0.29322696,0.3558679,0.3421033
52,0.2600000000000001,45,0.34119034,-0.044528577,-0.044168133,0.75806236,-0.13788444,0.9544821,0.003403158
52,0.2600000000000001,46,0.3912176,-0.24771038,-0.4207498,0.031858724,0.64122504,0.60016215,0.123689905
52,0.2600000000000001,47,0.4131523,-0.027269475,0.23293404,0.20308067,-0.6856134,0.21359897,-1.1806875e-06
52,0.2600000000000001,48,1.425946,0.14812762,1.6513664,0.077265166,0.12094882,0.52218413,1.1572729e-05
52,0.2600000000000001,49,0.38407868,0.034915645,0.102080435,-0.6309549,0.23557886,0.55401254,0.004324036
52,0.2600000000000001,50,0.7440747,0.5266731,1.0422066,0.38281497,-0.51198524,0.000477817,0.34913638
52,0.2600000000000001,51,0.41517437,-0.115248054,-0.08971934,-0.63867164,0.20562713,0.32694566,0.5262592
52,0.2600000000000001,52,0.40781757,-0.19154108,-0.008023506,0.26342338,0.08796177,0.6740587,0.5150115
52,0.2600000000000001,53,0.3317174,-0.7610172,0.10734253,0.40553188,-0.19901006,0.23499736,0.044687286
52,0.2600000000000001,54,0.49615338,-0.24775447,-0.6247395,0.34359553,0.07252271,0.78972894,0.04347063
52,0.2600000000000001,55,0.42270395,-0.24407278,-0.52547735,0.16751991,0.7468339,-2.3061719e-07,0.060791373
52,0.2600000000000001,56,0.34296623,-0.104603425,0.021262342,-0.39617577,0.063126855,0.20015542,0.16262317
52,0.2600000000000001,57,0.52181,-0.3218565,-0.5848197,-0.07736305,1.0436436,0.32793602,0.24707675
52,0.2600000000000001,58,0.3628463,-0.08481673,-0.1972293,-0.08424215,0.5094476,-2.4514445e-06,-6.9749144e-06
52,0.2600000000000001,59,0.4377361,-0.041787013,0.113815345,0.070943594,-0.7165588,0.682115,0.2089348
52,0.2600000000000001,60,0.03173587,-0.030485598,-0.10164175,0.2630206,0.047485206,-2.960312e-06,-1.288858e-06
52,0.2600000000000001,61,0.4318578,-0.31258127,-0.23991807,0.7377454,-0.33613676,0.51104105,0.2462709
52,0.2600000000000001,62,0.5041735,-0.20312251,-0.61862725,0.105339535,-0.26016423,0.1399145,6.783465e-07
52,0.2600000000000001,63,0.08148725,0.01675992,0.044748113,-0.2069832,-0.034427084,0.40025637,0.3458082
52,0.2600000000000001,64,0.35347387,-0.18040632,-0.32440597,-0.11957862,0.19585983,0.3443428,0.10033123
52,0.2600000000000001,65,0.59032017,0.24004638,0.76687527,-0.025012081,-0.40476522,0.23567711,0.29607025
52,0.2600000000000001,66,0.61185336,0.34233767,0.4284675,0.35967562,0.3831347,0.15110591,-3.2160602e-07
52,0.2600000000000001,67,0.33843532,-0.15496649,-0.16646557,0.11226689,0.06342193,0.44119057,-6.6187425e-08
52,0.2600000000000001,68,0.37726212,-0.24304846,-0.43028754,0.05927566,0.31082368,0.13442439,0.2048997
52,0.2600000000000001,69,0.39470673,-0.059047546,-0.2988806,0.24916512,0.48243368,0.5627071,0.2297158
52,0.2600000000000001,70,0.4132297,0.0026968108,-0.5840062,0.26109982,0.42032245,0.5179557,0.30692706
52,0.2600000000000001,71,0.4327613,0.053125463,-0.3017296,0.74426144,-0.86589,-3.2173746e-05,0.030222178
52,0.2600000000000001,72,0.5637179,0.2532564,0.98618907,0.0014477093,-0.7050051,1.0028495,0.029110737
52,0.2600000000000001,73,0.549247,-0.118393965,-0.040707212,0.40979162,-0.9673648,0.6273765,0.13229838
52,0.2600000000000001,74,0.3856404,0.025144959,0.07997287,-0.48509863,0.21625145,0.006169224,0.18959367
52,0.2600000000000001,75,0.50212896,-0.34624645,-0.7109953,-0.8254589,0.5988992,0.43282765,0.5876576
52,0.2600000000000001,76,1.2156326,-0.8106359,-1.5560457,-0.3127104,-0.59501594,0.4299474,0.24997286
52,0.2600000000000001,77,0.37419108,-0.10047852,-0.1817337,-0.11832501,0.2263488,0.00034310878,0.3677141
52,0.2600000000000001,78,0.5091693,-0.18328135,-0.3591689,0.6853992,-0.38040873,0.5543981,-6.817531e-07
52,0.2600000000000001,79,0.37405762,-0.08935671,-0.32863855,0.4498897,-0.24904987,0.18259929,0.039297465
52,0.2600000000000001,80,0.031824134,-0.031173095,-0.103937484,0.05249666,0.26502788,-4.7727735e-08,-2.029329e-06
52,0.2600000000000001,81,0.4349734,0.27785328,0.39223137,-0.8127285,-0.2545977,0.011513779,0.40127346
52,0.2600000000000001,82,0.36386096,-0.1618392,-0.31277803,-0.6179645,0.3361583,-9.522933e-08,0.20820802
52,0.2600000000000001,83,0.37688884,-0.039025757,-0.08753521,0.08494594,-0.44321707,0.46318027,0.2918263
52,0.2600000000000001,84,0.5415012,0.16274503,0.7367727,0.11847842,-0.11775494,0.73436147,0.21243814
52,0.2600000000000001,85,0.35389185,-0.059127323,-0.13030273,-0.13678004,0.35933188,0.034553867,-3.8820635e-06
52,0.2600000000000001,86,0.2613995,0.05787968,0.18648843,-0.45199606,-0.18952113,0.49545607,-5.369763e-06
52,0.2600000000000001,87,0.4834274,-0.48882458,-0.73710465,0.73528975,0.4618597,0.34380722,0.052033454
52,0.2600000000000001,88,0.44026777,-0.27507377,-0.0962334,0.6380508,-0.43882594,0.441345,2.4963524e-06
52,0.2600000000000001,89,0.4262454,-0.3367876,-0.28568745,-0.25454193,0.41351745,0.19776252,0.45090532
52,0.2600000000000001,90,0.449369,0.09050641,-0.057335883,0.092646256,0.6735375,0.7044196,0.17971669
52,0.2600000000000001,91,0.36433834,-0.14601466,-0.2766999,-0.0047638034,0.23772614,0.4846964,0.31894627
52,0.2600000000000001,92,1.4499869,0.23278728,1.5704023,-0.41056463,-0.32928228,0.22703612,0.31730404
52,0.2600000000000001,93,0.3412036,0.088340536,0.18709473,-0.07660104,-0.04396541,0.00031195438,0.12648754
52,0.2600000000000001,94,0.44852138,-0.21802384,-0.10177626,0.48190966,-0.5453872,0.48958188,-1.3763466e-06
52,0.2600000000000001,95,0.38606113,0.010733967,-0.24685095,0.4996612,0.071565144,0.5300641,0.5803073
52,0.2600000000000001,96,0.34068772,0.029499454,0.10520427,-0.1270094,-0.29627427,0.25781515,0.06878371
52,0.2600000000000001,97,0.38697475,0.16296493,-0.018109681,0.24471597,-0.54944223,0.23858552,-8.161708e-06
52,0.2600000000000001,98,0.15584937,-0.025572037,-0.09190081,0.10817884,0.10901217,0.19734582,0.24855147
52,0.2600000000000001,99,0.43034834,0.22987549,0.6465698,-0.75789607,-0.15185189,0.13571139,-1.6127593e-06
53,0.2650000000000001,0,0.3933395,0.07810972,0.32579416,-0.21450174,-0.8265717,0.2926113,0.11598596
53,0.2650000000000001,1,0.42724538,0.12169642,0.013007786,0.006294751,0.23950593,0.64926195,0.4974353
53,0.2650000000000001,2,0.402713,-0.47638547,-0.47794914,-0.24981456,0.22610451,0.13989343,-1.4828381e-06
53,0.2650000000000001,3,0.08054545,-0.0018002264,-0.009028571,-0.11559891,0.11496529,0.19899303,-1.789988e-06
53,0.2650000000000001,4,0.36582726,-0.327216,0.17192023,-0.5546221,0.36981025,0.29199305,1.0052828e-06
53,0.2650000000000001,5,0.3738839,0.114225954,0.30161902,-0.53789616,0.08024384,3.5829016e-05,0.37122285
53,0.2650000000000001,6,0.40290317,0.22295104,0.059763234,0.34673935,0.24438749,0.02023285,0.35392582
53,0.2650000000000001,7,0.42992258,0.2841404,0.49103358,-0.29243198,0.14371909,0.63785326,-6.6742227e-06
53,0.2650000000000001,8,0.45168525,0.20896433,0.39772362,-0.63765675,0.80578864,0.8122198,0.16334835
53,0.2650000000000001,9,0.080541454,-0.012090591,-0.043392953,0.15579021,-0.051635396,-2.757697e-06,0.20015231
53,0.2650000000000001,10,0.41907397,0.21863317,0.49697286,-0.34908137,0.15303507,0.5302953,0.21397224
53,0.2650000000000001,11,0.77718663,0.4937094,1.2265061,-0.16618463,-0.52326626,0.24862257,0.19029589
53,0.2650000000000001,12,0.41679707,-0.009224804,-0.2471191,0.3199115,-0.44498682,0.49763197,0.4425209
53,0.2650000000000001,13,0.35227245,-0.05561154,-0.21371114,0.02231193,0.82760006,0.36320686,0.16795929
53,0.2650000000000001,14,0.030350232,-0.00086454663,-0.0111170225,0.04376785,-0.08735147,0.2986909,0.25125194
53,0.2650000000000001,15,0.69241554,0.28544673,1.0236974,-0.37259832,-0.3594302,0.19782811,0.18256025
53,0.2650000000000001,16,0.42322278,0.39649537,0.4268142,0.13197841,-0.68330556,0.20202503,0.7503532
53,0.2650000000000001,17,0.33449844,0.07020313,0.16872647,-0.3455007,-0.19065809,0.19276403,0.046632614
53,0.2650000000000001,18,0.003917813,-0.0002351622,-0.0026801738,-0.08080485,0.0712625,0.10009601,0.024637701
53,0.2650000000000001,19,0.37964946,0.35210887,0.44991124,0.15178475,-0.52950865,-1.7391795e-07,4.030351e-05
53,0.2650000000000001,20,1.1277411,0.653636,1.0661081,0.27296558,0.094405614,0.63601655,0.044817146
53,0.2650000000000001,21,0.33172086,-0.12546909,-0.037241515,-0.25345242,-0.061310515,0.7539581,-9.9019555e-05
53,0.2650000000000001,22,0.46105784,-0.13038386,-0.65377903,0.28186432,-0.124002755,0.16159646,0.5961189
53,0.2650000000000001,23,0.7197728,0.37084547,0.68147326,0.13192862,0.33615714,0.80683196,0.24794087
53,0.2650000000000001,24,0.5078317,-0.26247066,-0.7023262,-0.31420168,0.29146522,0.4336867,-3.3234464e-06
53,0.2650000000000001,25,0.40795413,0.12301028,0.4745051,-0.13420643,-0.24713814,-2.2940458e-08,0.2858002
53,0.2650000000000001,26,0.42192116,-0.2728388,-0.2656728,0.46273538,-0.44159663,0.3571179,-2.747624e-06
53,0.2650000000000001,27,0.329981,-0.0011442048,-0.10078368,-0.29439116,0.12827562,0.20013817,-1.2211021e-05
53,0.2650000000000001,28,0.4305152,-0.06803835,0.17414726,-1.0658867,0.5476522,0.3383802,0.35964367
53,0.2650000000000001,29,0.43010664,-0.2036231,-0.49185562,-0.058373112,0.039227296,0.11379067,-1.050547e-06
53,0.2650000000000001,30,1.2112389,0.5660165,1.0638213,0.15189992,0.30857474,0.9205846,0.57042956
53,0.2650000000000001,31,0.7605581,-0.40929225,-0.7108812,-0.31702605,1.2982645,0.30508545,0.4905322
53,0.2650000000000001,32,0.38477555,0.11888949,0.4190327,-0.64636594,-0.6008987,-2.3120997e-08,-0.00023135083
53,0.2650000000000001,33,0.26147768,-0.04529069,-0.1572855,0.44507512,-0.02843555,0.19902562,0.24865878
53,0.2650000000000001,34,0.46243125,0.19546616,-0.24244064,0.57211286,-0.3312165,0.36041236,0.04571267
53,0.2650000000000001,35,0.33687162,0.0194185,0.07927069,-0.019012777,-0.24263631,0.3997824,1.41911705e-05
53,0.2650000000000001,36,0.34759688,0.04780345,0.2017283,-0.001748526,-0.39573285,0.73364383,0.037710268
53,0.2650000000000001,37,0.33034492,-0.02806299,-0.09864992,0.19511665,0.09092527,0.39971504,0.06907009
53,0.2650000000000001,38,0.38820955,-0.29689345,0.2892217,-0.28871012,-0.7382494,0.5643353,0.449405
53,0.2650000000000001,39,0.40222922,-0.36284983,-0.5037493,0.057639323,0.5029796,0.595706,0.4084763
53,0.2650000000000001,40,0.2641461,-0.05866695,-0.20808317,0.40843084,0.12164241,0.20134364,0.5601623
53,0.2650000000000001,41,0.39575896,-0.17498668,-0.43354002,0.6907717,-0.12119778,-1.5289208e-06,-5.2932324e-07
53,0.2650000000000001,42,0.5353526,-0.16332303,-0.8685536,0.5692357,0.41232136,0.5325912,-0.00015216645
53,0.2650000000000001,43,0.38534975,-0.33468965,-0.3836881,0.10744993,0.7956578,-2.6380258e-08,-3.605131e-06
53,0.2650000000000001,44,0.3752152,-0.19499147,-0.115133815,0.4943199,-0.45771453,0.15780285,0.10608022
53,0.2650000000000001,45,0.35928383,-0.03527313,0.05164918,0.9369737,-0.33600342,0.7544128,-1.6167901e-06
53,0.2650000000000001,46,0.3776224,-0.23189482,-0.31033462,-0.050695494,0.50429326,0.40416288,0.2280407
53,0.2650000000000001,47,0.40224138,-0.071303815,0.11162091,0.115971446,-0.52115846,0.40900585,2.668311e-05
53,0.2650000000000001,48,0.0039083767,-4.1881074e-05,-0.00013927884,0.074241735,-0.073815785,-1.1510812e-08,-1.4198041e-06
53,0.2650000000000001,49,0.37069356,0.018700171,-0.028797293,-0.43567842,0.43222305,0.42955148,0.23504107
53,0.2650000000000001,50,0.8526043,0.5620351,1.055161,0.5790488,-0.31096104,0.19974494,0.5990107
53,0.2650000000000001,51,0.44204894,-0.051496923,0.12011204,-0.83645594,0.004438055,0.12821771,0.7750531
53,0.2650000000000001,52,0.43704444,-0.16829573,0.067349166,0.1457817,0.17280944,0.8706797,0.75981265
53,0.2650000000000001,53,0.3443467,-0.7350509,0.22143811,0.2780049,-0.17676482,0.4337935,0.2729478
53,0.2650000000000001,54,0.48351702,-0.26404247,-0.54900163,0.15991619,-0.11526814,0.98944134,0.2883583
53,0.2650000000000001,55,0.43684116,-0.26531544,-0.5882055,0.3443665,0.6339482,-0.00020401842,0.28447807
53,0.2650000000000001,56,0.34004554,-0.061075397,0.16573362,-0.59342575,-0.08924973,0.39805976,0.06845373
53,0.2650000000000001,57,0.5711029,-0.3881612,-0.70891005,-0.20310168,1.2328569,0.14991038,0.028670372
53,0.2650000000000001,58,0.39628378,-0.1653511,-0.38928586,0.053401034,0.7152924,0.13737395,-5.4706597e-05
53,0.2650000000000001,59,0.42567298,-0.0009879583,0.23011732,-0.12735462,-0.9043556,0.50640994,0.38686568
53,0.2650000000000001,60,0.090773314,-0.06932602,-0.235823,0.4612932,0.23078094,0.20016016,-2.5053835e-06
53,0.2650000000000001,61,0.4558926,-0.31611958,-0.1739875,0.73046076,-0.5344468,0.31576523,0.32201156
53,0.2650000000000001,62,0.5987929,-0.3059151,-0.95802814,0.3061641,-0.12409518,0.30082515,-2.3271689e-06
53,0.2650000000000001,63,0.15972264,0.05199077,0.16975841,-0.32036135,-0.24015611,0.20257775,0.09599058
53,0.2650000000000001,64,0.3566373,-0.18419212,-0.2897408,0.030126136,-0.005024702,0.5404914,0.0015202784
53,0.2650000000000001,65,0.66754204,0.3218523,0.9702361,0.17451939,-0.48179984,0.08118345,0.09014951
53,0.2650000000000001,66,0.68305844,0.393356,0.4445887,0.56002265,0.435945,-1.4530526e-06,-1.9480003e-06
53,0.2650000000000001,67,0.35299966,-0.20928267,-0.31254935,0.29629102,0.2514575,0.2512208,-9.522599e-05
53,0.2650000000000001,68,0.36818895,-0.24937889,-0.37345943,-0.12583247,0.4759011,-1.0265692e-07,0.05083455
53,0.2650000000000001,69,0.37068272,0.0035521402,-0.12923472,0.08955867,0.27708736,0.4530766,0.27543935
53,0.2650000000000001,70,0.44022664,-0.02989214,-0.7089301,0.46109703,0.6203168,0.7180826,0.05685611
53,0.2650000000000001,71,0.45300236,0.08668433,-0.32083392,0.9307786,-0.90350586,-2.2210204e-06,0.17679127
53,0.2650000000000001,72,0.67305964,0.25885847,1.0877694,0.19501306,-0.5356812,0.8027176,-7.825812e-07
53,0.2650000000000001,73,0.56351966,-0.08053328,0.073968686,0.26885942,-0.95534503,0.8200987,0.22839512
53,0.2650000000000001,74,0.38030753,-0.009656888,0.0031181977,-0.363157,0.2860148,0.010087582,0.10691457
53,0.2650000000000001,75,0.5014543,-0.34478307,-0.7800711,-0.71654034,0.7672877,0.23266189,0.82886463
53,0.2650000000000001,76,1.4109346,-0.79041684,-1.7013568,-0.3790631,-0.5475855,0.28410453,0.024664178
53,0.2650000000000001,77,0.35795128,-0.112192415,-0.21813023,-0.22332071,0.34033078,0.19785959,0.16032448
53,0.2650000000000001,78,0.50111717,-0.13499817,-0.296253,0.8815084,-0.5346307,0.35428998,0.25057498
53,0.2650000000000001,79,0.44156247,-0.13572131,-0.51391286,0.61127675,-0.11006468,0.38268754,-8.127035e-06
53,0.2650000000000001,80,0.080197416,-0.013623978,-0.04737005,0.026159167,0.09928391,-4.6595133e-08,0.13468115
53,0.2650000000000001,81,0.43888962,0.34598187,0.496435,-0.8419076,-0.22970721,-0.0002173817,0.16609642
53,0.2650000000000001,82,0.3649916,-0.18713622,-0.3549205,-0.4293094,0.42290875,4.536084e-08,0.09220352
53,0.2650000000000001,83,0.3634423,0.011787609,0.06916693,-0.107687384,-0.4824664,0.4283211,0.3232164
53,0.2650000000000001,84,0.63999915,0.16743772,0.7827849,-0.036701016,0.07742428,0.9345491,0.46014187
53,0.2650000000000001,85,0.34536242,-0.02308018,-0.015592556,-0.30940172,0.1966693,0.2330549,0.042464893
53,0.2650000000000001,86,0.33066857,0.028129559,0.069352254,-0.31304893,0.0037419423,0.6955725,-1.9386498e-05
53,0.2650000000000001,87,0.47220886,-0.4957653,-0.70989084,0.5717636,0.4092623,0.441094,0.1365202
53,0.2650000000000001,88,0.46530166,-0.28792554,-0.08865141,0.5987091,-0.53175414,0.64146334,2.4280105e-06
53,0.2650000000000001,89,0.38192356,-0.3572324,-0.28394905,-0.06980253,0.5869948,-3.0605247e-06,0.2008395
53,0.2650000000000001,90,0.46603945,0.12557675,-0.09695289,0.29114708,0.51139444,0.8974882,0.27556545
53,0.2650000000000001,91,0.35323405,-0.14196993,-0.25773275,0.16975233,0.048526436,0.27081585,0.30898857
53,0.2650000000000001,92,1.405837,0.19885357,1.4287758,-0.2779787,-0.20065567,0.42600334,0.1607567
53,0.2650000000000001,93,0.35198462,0.1127756,0.22299264,-0.19301774,0.078356445,0.20122196,-1.0567886e-05
53,0.2650000000000001,94,0.48698854,-0.2718859,-0.24093424,0.60273045,-0.35018873,0.37151062,-3.064971e-05
53,0.2650000000000001,95,0.34832868,0.09934385,-0.01617727,0.3523848,-0.08125603,0.33094093,0.38744593
53,0.2650000000000001,96,0.3378003,-0.025582528,-0.043662846,0.011924205,-0.22706021,0.24193136,0.1131661
53,0.2650000000000001,97,0.3876274,0.25920868,0.21467891,0.04457246,-0.7124828,0.21937545,0.20841539
53,0.2650000000000001,98,0.2560695,-0.022697644,-0.08291244,0.25939018,-0.077578686,-1.4085832e-06,0.49946645
53,0.2650000000000001,99,0.450113,0.25325796,0.7174039,-0.695978,-0.2438605,-6.432156e-07,-6.798153e-07
54,0.27000000000000013,0,0.37944898,0.0680432,0.26848572,-0.049726762,-0.66372776,0.489123,0.27844116
54,0.27000000000000013,1,0.44168326,0.1251626,-0.07987007,0.19918641,0.38065842,0.69942844,0.35002983
54,0.27000000000000013,2,0.43544248,-0.5320046,-0.55324817,-0.39279568,0.1830953,0.33960474,0.2063401
54,0.27000000000000013,3,0.1549226,0.0024395557,0.008114336,0.00024777526,-0.025003338,-6.079981e-07,4.8181655e-06
